epoch,train_loss,train_accuracy,train_precision,train_recall,train_f1_score,train_precision_glioma,train_recall_glioma,train_f1_glioma,train_precision_meningioma,train_recall_meningioma,train_f1_meningioma,train_precision_none,train_recall_none,train_f1_none,train_precision_pituitary,train_recall_pituitary,train_f1_pituitary,val_loss,val_accuracy,val_precision,val_recall,val_f1_score,val_precision_glioma,val_recall_glioma,val_f1_glioma,val_precision_meningioma,val_recall_meningioma,val_f1_meningioma,val_precision_none,val_recall_none,val_f1_none,val_precision_pituitary,val_recall_pituitary,val_f1_pituitary,dataset,task
43,0.001226264299267952,0.986153089196598,0.9861516077275808,0.986153089196598,0.9861507068884935,0.9846120026379424,0.9828834759710335,0.9837469800131782,0.9846924575563596,0.9825048597611774,0.9835974423130387,0.9919387343812979,0.9923387096774193,0.9921386817173957,0.9855715871254163,0.9896907216494846,0.9876268594466843,0.000776504525558342,0.9943772842282823,0.9944071850114804,0.9943772842282823,0.9943804083877292,1.0,0.9928379588182632,0.9964061096136568,0.9882100750267953,0.9956803455723542,0.9919311457772996,0.9917218543046358,1.0,0.9958437240232751,0.995609220636663,0.9912568306010929,0.9934282584884995,brain_mri_nd5,classification
44,0.0010090915451804185,0.9883320447037324,0.98833119836003,0.9883320447037324,0.9883313554457196,0.9868392191270016,0.9872723282861532,0.9870557261956999,0.9863699582753824,0.9847264648708692,0.9855475264035576,0.992741935483871,0.992741935483871,0.992741935483871,0.9891455608126913,0.9902479799387016,0.9896964633806739,0.001561813048139557,0.9836941242620185,0.9842294716688708,0.9836941242620185,0.9837232152633282,1.0,0.991047448522829,0.9955035971223022,0.9504643962848297,0.9946004319654428,0.9720316622691293,0.9933554817275747,0.998330550918197,0.9958368026644463,0.9931740614334471,0.9540983606557377,0.9732441471571907,brain_mri_nd5,classification
45,0.0009776372041296175,0.989386378013636,0.9893865663852622,0.989386378013636,0.989386003269819,0.9894459102902374,0.9874917709019092,0.9884678747940692,0.9869625520110957,0.9880588725354068,0.9875104079933389,0.9911397503020539,0.9923387096774193,0.9917388676203909,0.9905318852687274,0.9910838673725272,0.990807799442897,0.0005397013303921823,0.9952206915940399,0.9952327638069204,0.9952206915940399,0.9952223946753437,0.9982046678635548,0.9955237242614146,0.9968623935454953,0.9903225806451613,0.9946004319654428,0.9924568965517241,0.9983193277310924,0.991652754590985,0.9949748743718593,0.9945533769063181,0.9978142076502732,0.9961811238406983,brain_mri_nd5,classification
46,0.0010764944942469338,0.9888943558023476,0.9888955152713814,0.9888943558023476,0.988894892065989,0.9877166045185347,0.9881500987491771,0.9879333040807372,0.9858372674257151,0.9858372674257151,0.9858372674257151,0.9959644874899112,0.9951612903225806,0.9955627269060104,0.9885762050710505,0.9885762050710505,0.9885762050710505,0.0012911122341143868,0.9862243463592916,0.9867006333495226,0.9862243463592916,0.9862486636214269,0.9981965734896303,0.991047448522829,0.9946091644204852,0.9565667011375388,0.9989200863930886,0.977284733227681,0.995,0.996661101836394,0.9958298582151793,0.9977298524404086,0.9606557377049181,0.9788418708240535,brain_mri_nd5,classification
47,0.0012081761203122494,0.9875588669431363,0.987561549822362,0.9875588669431363,0.9875595325449198,0.9853295379899277,0.9874917709019092,0.9864094695309075,0.9863737486095662,0.9850041655095807,0.9856884813116576,0.9919191919191919,0.9899193548387096,0.9909182643794148,0.9885762050710505,0.9885762050710505,0.9885762050710505,0.0019595466746911284,0.9879111610908069,0.9881386215625645,0.9879111610908069,0.9879256220297118,0.9991007194244604,0.9946284691136974,0.996859578286227,0.9653725078698846,0.9935205183585313,0.9792442788717403,0.9933444259567388,0.996661101836394,0.995,0.9943883277216611,0.9683060109289617,0.9811738648947951,brain_mri_nd5,classification
48,0.000925590981381081,0.9900892668869051,0.9900872763056388,0.9900892668869051,0.9900873930347499,0.990112063282795,0.9888084265964451,0.9894598155467721,0.9877573734001113,0.9858372674257151,0.9867963863794301,0.9939613526570048,0.9955645161290323,0.9947622884770346,0.9897165091717621,0.9921983839509613,0.9909558925838319,0.001253122788536264,0.9884734326679786,0.9885627162615265,0.9884734326679786,0.988481028806764,0.9928507596067918,0.9946284691136974,0.9937388193202147,0.973404255319149,0.9881209503239741,0.9807073954983923,0.9933333333333333,0.994991652754591,0.994161801501251,0.9955456570155902,0.9770491803278688,0.9862107004964148,brain_mri_nd5,classification
49,0.0006601552262169392,0.9932522668166163,0.9932525620642039,0.9932522668166163,0.9932520396539547,0.9932002632156175,0.9936361641430765,0.9934181658622203,0.9913793103448276,0.9900027770063872,0.9906905655134084,0.9967702866370609,0.9955645161290323,0.9961670365140206,0.9927677329624478,0.9944274171078294,0.9935968819599109,0.002175148814544782,0.9873488895136351,0.9877199624695319,0.9873488895136351,0.9873744381082906,0.9991015274034142,0.9955237242614146,0.9973094170403587,0.9594594594594594,0.9967602591792657,0.9777542372881356,0.9983221476510067,0.993322203672788,0.99581589958159,0.9954853273137697,0.9639344262295082,0.9794558578567463,brain_mri_nd5,classification
50,0.0007649255636757692,0.9916356224080973,0.9916367932753394,0.9916356224080973,0.9916346751181657,0.9899233296823658,0.9916611806012727,0.9907914930936198,0.9913576805129635,0.9875034712579839,0.9894268224819143,0.9951573849878934,0.9943548387096774,0.9947559499798305,0.9916597164303587,0.9938701588186124,0.9927637072084609,0.00260345837787782,0.9862243463592916,0.9868241150718848,0.9862243463592916,0.9862406149985439,1.0,0.9946284691136974,0.9973070017953322,0.9526748971193416,1.0,0.9757639620653319,0.9966666666666667,0.998330550918197,0.9974979149291076,0.9988558352402745,0.9540983606557377,0.975964225824483,brain_mri_nd5,classification
51,0.0006617433421368079,0.9927602446053279,0.9927603641944855,0.9927602446053279,0.9927599844161841,0.9923144488361879,0.9916611806012727,0.9919877071671606,0.991108641289247,0.9905581782838101,0.9908333333333333,0.9959644874899112,0.9951612903225806,0.9955627269060104,0.9927697441601779,0.994706046252438,0.9937369519832986,0.0037555827649257923,0.9817261737419174,0.9827349561293351,0.9817261737419174,0.981731621764965,1.0,0.9946284691136974,0.9973070017953322,0.9381338742393509,0.9989200863930886,0.9675732217573222,0.9966722129783694,1.0,0.9983333333333333,0.9976717112922002,0.9366120218579235,0.9661781285231116,brain_mri_nd5,classification
52,0.0007627089150022635,0.9917762001827511,0.9917772602101573,0.9917762001827511,0.9917764997341634,0.9921017990346643,0.9923195084485407,0.992210641799232,0.9899916597164303,0.9888919744515412,0.9894415115309808,0.9971751412429378,0.9963709677419355,0.9967728922952803,0.9894268224819143,0.9908052382279187,0.9901155506055965,0.002889267366985484,0.9865054821478775,0.9869596052432068,0.9865054821478775,0.9865216597628106,0.9991007194244604,0.9946284691136974,0.996859578286227,0.9565217391304348,0.9978401727861771,0.9767441860465116,0.996661101836394,0.996661101836394,0.996661101836394,0.9965909090909091,0.9584699453551913,0.977158774373259,brain_mri_nd5,classification
53,0.0006370407306673255,0.9933928445912701,0.9933952642429161,0.9933928445912701,0.9933930296930308,0.9914604773374206,0.9936361641430765,0.9925471284524331,0.9935986640690231,0.9913912801999445,0.9924937447873228,0.9959579628132579,0.9935483870967742,0.994751715785224,0.9938769830225438,0.9949846753970465,0.9944305207463102,0.0014459285354208428,0.9907225189766657,0.9909186307048155,0.9907225189766657,0.9907349236327355,1.0,0.9946284691136974,0.9973070017953322,0.9705882352941176,0.9978401727861771,0.9840255591054313,0.9966666666666667,0.998330550918197,0.9974979149291076,0.9966442953020134,0.9737704918032787,0.9850746268656716,brain_mri_nd5,classification
54,0.0006377909502791777,0.9931819779292894,0.9931821695867489,0.9931819779292894,0.993181692979179,0.99340804218853,0.9921000658327848,0.9927536231884058,0.9916666666666667,0.9913912801999445,0.9915289543119011,0.9955645161290323,0.9955645161290323,0.9955645161290323,0.9927697441601779,0.994706046252438,0.9937369519832986,0.0014090107022998123,0.9924093337081811,0.9925747663102796,0.9924093337081811,0.9924196036095208,1.0,0.9946284691136974,0.9973070017953322,0.9747368421052631,1.0,0.9872068230277186,0.9966666666666667,0.998330550918197,0.9974979149291076,0.9988839285714286,0.9781420765027322,0.988404196576477,brain_mri_nd5,classification
55,0.0005849561099450341,0.993463133478597,0.9934644475362571,0.993463133478597,0.9934631098205488,0.9914529914529915,0.9927583936800527,0.9921052631578947,0.9938752783964365,0.9913912801999445,0.9926317252884749,0.9959644874899112,0.9951612903225806,0.9955627269060104,0.9938786867000556,0.995263304541655,0.9945705137129334,0.00043257544641406596,0.9974697779027271,0.9974818924945126,0.9974697779027271,0.9974700835885938,1.0,0.9946284691136974,0.9973070017953322,0.9935622317596566,1.0,0.9967707212055974,0.9966722129783694,1.0,0.9983333333333333,0.9989047097480832,0.9967213114754099,0.9978118161925602,brain_mri_nd5,classification
56,0.0005831836907517259,0.9941660223518661,0.9941660126434309,0.9941660223518661,0.9941659871406187,0.992756804214223,0.9925389510642967,0.9926478656863821,0.9944459872257706,0.9944459872257706,0.9944459872257706,0.9959661153691004,0.9955645161290323,0.9957652752571083,0.9944305207463102,0.9949846753970465,0.9947075208913649,0.0022111944705099293,0.9893168400337363,0.9896666148068595,0.9893168400337363,0.9893312045758876,1.0,0.9946284691136974,0.9973070017953322,0.963579604578564,1.0,0.9814520402755696,0.9966666666666667,0.998330550918197,0.9974979149291076,0.9988700564971752,0.966120218579235,0.9822222222222222,brain_mri_nd5,classification
57,0.0005916953749722326,0.9931116890419625,0.9931110829011905,0.9931116890419625,0.9931105895075397,0.9927599824484423,0.9929778362958086,0.9928688974218322,0.9913697104677061,0.9888919744515412,0.9901292923675796,0.9967728922952803,0.9963709677419355,0.9965718894938496,0.9927737632017788,0.995263304541655,0.9940169750939196,0.0005563031964891703,0.9966263705369693,0.9966510520339026,0.9966263705369693,0.9966279901951757,1.0,0.9946284691136974,0.9973070017953322,0.9903743315508021,1.0,0.9951638903815153,0.9966722129783694,1.0,0.9983333333333333,0.9989010989010989,0.9934426229508196,0.9961643835616438,brain_mri_nd5,classification
58,0.0005085892136930047,0.99430660012652,0.9943067951132483,0.99430660012652,0.9943066695358503,0.9936347673397717,0.9934167215273206,0.9935257324700977,0.9930613377740771,0.9936128853096362,0.9933370349805664,0.9959677419354839,0.9959677419354839,0.9959677419354839,0.9952619843924192,0.9949846753970465,0.9951233105754493,0.0010582001823005837,0.9938150126511105,0.9939195950209129,0.9938150126511105,0.9938205825731743,1.0,0.9946284691136974,0.9973070017953322,0.9798941798941799,1.0,0.9898450026723677,0.9966722129783694,1.0,0.9983333333333333,0.9988888888888889,0.9825136612021858,0.990633608815427,brain_mri_nd5,classification
59,0.0006148718838107128,0.9939551556898855,0.9939550008828042,0.9939551556898855,0.9939544462569441,0.9936263736263736,0.9921000658327848,0.9928626331393433,0.9930516953863258,0.9922243821160789,0.9926378663703292,0.9967754937525192,0.9971774193548387,0.9969764160451522,0.9933296275708727,0.9958205628308721,0.9945735355502991,0.0014661550428574322,0.9910036547652517,0.9912138119677456,0.9910036547652517,0.9910246314401767,1.0,0.9937332139659804,0.9968567579703638,0.9706190975865687,0.9989200863930886,0.9845662586482171,0.9966555183946488,0.994991652754591,0.9958228905597326,0.9977678571428571,0.9770491803278688,0.9872998343456654,brain_mri_nd5,classification
60,0.00047606272190179683,0.9942363112391931,0.9942357037269565,0.9942363112391931,0.9942355227547619,0.9938448010551769,0.9921000658327848,0.9929716670327257,0.9938888888888889,0.9936128853096362,0.993750867935009,0.9959742351046699,0.9975806451612903,0.9967767929089444,0.9938786867000556,0.995263304541655,0.9945705137129334,0.0022687554402067993,0.9879111610908069,0.9882941123576545,0.9879111610908069,0.9879216449049885,1.0,0.9946284691136974,0.9973070017953322,0.9604989604989606,0.9978401727861771,0.9788135593220338,0.9950166112956811,1.0,0.9975020815986678,0.9977324263038548,0.9617486338797814,0.9794101279910963,brain_mri_nd5,classification
61,0.00048386927919575576,0.9940957334645393,0.9940970718944518,0.9940957334645393,0.9940959647281312,0.9947252747252747,0.9931972789115646,0.9939606895794444,0.9922265408106608,0.9925020827547903,0.9923642926558378,0.9975796692214602,0.9971774193548387,0.9973785037305909,0.9927697441601779,0.994706046252438,0.9937369519832986,0.0018485888096111758,0.9893168400337363,0.9896467397778551,0.9893168400337363,0.98932695307095,1.0,0.9955237242614146,0.9977568416330193,0.9635416666666666,0.9989200863930886,0.9809119830328739,0.9983333333333333,1.0,0.9991659716430359,0.9977401129943503,0.9650273224043716,0.9811111111111112,brain_mri_nd5,classification
62,0.00047396029711384405,0.9950094889997891,0.9950093201485869,0.9950094889997891,0.9950093764596559,0.9940763492759982,0.9942944919903445,0.9941854086670323,0.9938871908863574,0.9933351846709247,0.9936111111111111,0.9967741935483871,0.9967741935483871,0.9967741935483871,0.996100278551532,0.9963778211200892,0.9962390305056414,0.0012781016015301616,0.9924093337081811,0.9925747663102796,0.9924093337081811,0.9924196036095208,1.0,0.9946284691136974,0.9973070017953322,0.9747368421052631,1.0,0.9872068230277186,0.9966666666666667,0.998330550918197,0.9974979149291076,0.9988839285714286,0.9781420765027322,0.988404196576477,brain_mri_nd5,classification
63,0.00043102007164048456,0.9952906445490968,0.995291114228707,0.9952906445490968,0.9952907478147173,0.9936417452313089,0.9945139346061005,0.9940776486071506,0.9947192884936076,0.9938905859483477,0.994304764550632,0.9967754937525192,0.9971774193548387,0.9969764160451522,0.9969333705046,0.9963778211200892,0.9966555183946488,0.0013717674453352015,0.9910036547652517,0.991245204936366,0.9910036547652517,0.9910121333610158,1.0,0.9946284691136974,0.9973070017953322,0.9696335078534032,1.0,0.9845826687931951,0.9966722129783694,1.0,0.9983333333333333,0.998876404494382,0.9715846994535519,0.9850415512465374,brain_mri_nd5,classification
64,0.00046088268629301403,0.9950094889997891,0.9950087769610165,0.9950094889997891,0.9950087002789495,0.9940737489025461,0.9938556067588326,0.9939646658619554,0.9947134112409571,0.9927797833935018,0.9937456567060459,0.9959742351046699,0.9975806451612903,0.9967767929089444,0.995825215697189,0.9969350794093063,0.9963798384851016,0.0012433973643233996,0.9918470621310093,0.9920136355261219,0.9918470621310093,0.9918579791326525,1.0,0.9946284691136974,0.9973070017953322,0.9736842105263158,0.9989200863930886,0.9861407249466951,0.9966666666666667,0.998330550918197,0.9974979149291076,0.9977678571428571,0.9770491803278688,0.9872998343456654,brain_mri_nd5,classification
65,0.0004620539013243522,0.9947986223378084,0.9948019758822085,0.9947986223378084,0.994799702041296,0.9927710843373494,0.9945139346061005,0.9936417452313089,0.9936128853096362,0.9936128853096362,0.9936128853096362,0.9991912656692277,0.9963709677419355,0.9977791237633757,0.9955406911928651,0.995263304541655,0.9954019785425665,0.002482906380991344,0.9856620747821198,0.9861973981341364,0.9856620747821198,0.9856719396028346,0.9973070017953322,0.9946284691136974,0.9959659345584939,0.9535123966942148,0.9967602591792657,0.9746568109820486,0.9966722129783694,1.0,0.9983333333333333,0.9988558352402745,0.9540983606557377,0.975964225824483,brain_mri_nd5,classification
66,0.00035531593990977944,0.9964152667463274,0.9964147137640242,0.9964152667463274,0.9964146102075494,0.9956111476848803,0.9956111476848803,0.9956111476848803,0.9961046188091264,0.9941682865870591,0.995135510771369,0.9979863068868304,0.9991935483870967,0.998589562764457,0.9966601725577512,0.9977709668431318,0.9972152603731551,0.0012335518070638101,0.9935338768625246,0.9936483819764363,0.9935338768625246,0.9935443026717495,1.0,0.9946284691136974,0.9973070017953322,0.9788583509513742,1.0,0.9893162393162394,0.996661101836394,0.996661101836394,0.996661101836394,0.9988901220865705,0.9836065573770492,0.9911894273127754,brain_mri_nd5,classification
67,0.00042556324121333994,0.9958529556477121,0.995853413518652,0.9958529556477121,0.995852715737158,0.9947403024326101,0.9960500329163924,0.9953947368421052,0.995825215697189,0.9936128853096362,0.9947178204058938,0.9979838709677419,0.9979838709677419,0.9979838709677419,0.9958228905597326,0.9963778211200892,0.996100278551532,0.0012762388256150508,0.9929716052853528,0.9930745912956247,0.9929716052853528,0.9929824128087541,0.9991007194244604,0.9946284691136974,0.996859578286227,0.9788135593220338,0.9978401727861771,0.9882352941176471,0.995,0.996661101836394,0.9958298582151793,0.9988901220865705,0.9836065573770492,0.9911894273127754,brain_mri_nd5,classification
68,0.0004010949754828641,0.9961341111970198,0.9961343871793339,0.9961341111970198,0.9961341179615244,0.9962678375411635,0.9958305903006364,0.9960491659350307,0.9950055493895672,0.9958344904193279,0.9954198473282443,0.9967767929089444,0.9975806451612903,0.9971785570334543,0.9966536530953709,0.9958205628308721,0.9962369337979095,0.004170958676387802,0.9791959516446443,0.9805959229455387,0.9791959516446443,0.9792153281939063,1.0,0.9946284691136974,0.9973070017953322,0.9287863590772317,1.0,0.9630785231409257,0.996661101836394,0.996661101836394,0.996661101836394,0.9988235294117647,0.9278688524590164,0.9620396600566572,brain_mri_nd5,classification
69,0.0003634011852491643,0.9965558445209812,0.9965566700263564,0.9965558445209812,0.9965560761472124,0.9951775537045155,0.9962694755321484,0.9957232152648317,0.9961121910580394,0.9961121910580394,0.9961121910580394,0.9987898346107301,0.9983870967741936,0.9985884250857028,0.99721059972106,0.9960991919754806,0.9966545860050181,0.0027018316268925973,0.9859432105707057,0.9864501142815721,0.9859432105707057,0.9859542824934999,1.0,0.9946284691136974,0.9973070017953322,0.954498448810755,0.9967602591792657,0.9751716851558373,0.9933665008291874,1.0,0.9966722129783694,0.997716894977169,0.9551912568306011,0.9759910664433278,brain_mri_nd5,classification
70,0.0004657593305353646,0.9953609334364237,0.9953619814432907,0.9953609334364237,0.9953612730720837,0.9942994957246218,0.9951722624533684,0.9947356876508006,0.9933333333333333,0.9930574840322133,0.993195389529232,0.9987883683360258,0.9971774193548387,0.9979822437449556,0.9963788300835654,0.9966564502646977,0.9965176208385569,0.0016503764894577053,0.989879111610908,0.9900797249055153,0.989879111610908,0.9898915075241669,0.9982030548068284,0.9946284691136974,0.9964125560538116,0.9695057833859095,0.9956803455723542,0.9824187533297816,0.9950083194675541,0.998330550918197,0.9966666666666667,0.9977578475336323,0.9726775956284153,0.9850581073602657,brain_mri_nd5,classification
71,0.00036591566906097147,0.9958529556477121,0.9958552399184539,0.9958529556477121,0.9958527250507248,0.9940880227720604,0.9962694755321484,0.9951775537045155,0.9960991919754806,0.9927797833935018,0.9944367176634215,0.9987883683360258,0.9971774193548387,0.9979822437449556,0.9958275382475661,0.9974923376985233,0.9966592427616926,0.0018725389074623398,0.989879111610908,0.9901547351272136,0.989879111610908,0.9898967475341192,1.0,0.9946284691136974,0.9973070017953322,0.9665621734587252,0.9989200863930886,0.9824747742963357,0.996661101836394,0.996661101836394,0.996661101836394,0.9977528089887641,0.9704918032786886,0.9839335180055402,brain_mri_nd5,classification
72,0.00041450404246620265,0.9954312223237506,0.9954312185981096,0.9954312223237506,0.9954311890334512,0.9945139346061005,0.9945139346061005,0.9945139346061005,0.9941666666666666,0.9938905859483477,0.9940286071378975,0.9979830576845502,0.9975806451612903,0.9977818108489614,0.9961013645224172,0.9966564502646977,0.9963788300835654,0.0024902759454796157,0.9873488895136351,0.9878050230189859,0.9873488895136351,0.9873590735196602,1.0,0.9946284691136974,0.9973070017953322,0.9575569358178054,0.9989200863930886,0.9778012684989429,0.9966722129783694,1.0,0.9983333333333333,0.9977246871444824,0.9584699453551913,0.9777034559643255,brain_mri_nd5,classification
73,0.0003955437474371603,0.9955015112110775,0.9955019591651593,0.9955015112110775,0.995501649666259,0.9951701427003293,0.9947333772218565,0.9949517120280948,0.9925083240843507,0.9933351846709247,0.9929215822345593,0.9991938734381298,0.9995967741935484,0.9993952832090305,0.9963758015054363,0.9958205628308721,0.9960981047937569,0.002149226608779954,0.9881922968793927,0.9885827606625407,0.9881922968793927,0.9882171625634049,1.0,0.9946284691136974,0.9973070017953322,0.960539979231568,0.9989200863930886,0.9793541556379036,0.9966555183946488,0.994991652754591,0.9958228905597326,0.9977401129943503,0.9650273224043716,0.9811111111111112,brain_mri_nd5,classification
74,0.00035992062850816913,0.9957826667603852,0.9957823297834704,0.9957826667603852,0.9957820360188315,0.9953906935908692,0.9951722624533684,0.9952814660375288,0.9955481357818586,0.9936128853096362,0.9945795691452397,0.9959758551307847,0.9979838709677419,0.9969788519637462,0.996380846325167,0.9972137085539148,0.9967971034674836,0.00102009344283719,0.9940961484396964,0.9941513444486234,0.9940961484396964,0.994101224333745,1.0,0.9946284691136974,0.9973070017953322,0.9840085287846482,0.9967602591792657,0.990343347639485,0.9933665008291874,1.0,0.9966722129783694,0.9977900552486187,0.9868852459016394,0.9923076923076923,brain_mri_nd5,classification
75,0.00036582457142402593,0.995993533422366,0.9959930704357971,0.995993533422366,0.9959930635947265,0.9956121105748135,0.9958305903006364,0.9957213384530993,0.9955506117908788,0.9941682865870591,0.9948589690148673,0.9971819645732689,0.9987903225806452,0.9979854955680902,0.9960991919754806,0.9960991919754806,0.9960991919754806,0.0009995872707777435,0.9940961484396964,0.9941605037265302,0.9940961484396964,0.9941011631735478,1.0,0.9946284691136974,0.9973070017953322,0.9829787234042553,0.9978401727861771,0.9903536977491961,0.9950166112956811,1.0,0.9975020815986678,0.9977876106194691,0.985792349726776,0.9917537108301264,brain_mri_nd5,classification
76,0.0004120203798227364,0.9955015112110775,0.9955029122015688,0.9955015112110775,0.9955020046583126,0.9938623410784744,0.9949528198376124,0.9944072815001644,0.994447529150472,0.9947236878644821,0.994585589337776,0.9979822437449556,0.9971774193548387,0.9975796692214602,0.996931659693166,0.9958205628308721,0.9963758015054363,0.0014528876742323157,0.9915659263424234,0.9916842498348605,0.9915659263424234,0.9915725151839326,0.9973070017953322,0.9946284691136974,0.9959659345584939,0.9756613756613757,0.9956803455723542,0.985569214323891,0.9966722129783694,1.0,0.9983333333333333,0.9977703455964325,0.9781420765027322,0.9878587196467992,brain_mri_nd5,classification
77,0.00030806478055401897,0.9965558445209812,0.9965571084989682,0.9965558445209812,0.9965562503432407,0.9949594564979181,0.9962694755321484,0.9956140350877193,0.9958333333333333,0.9955567897806165,0.9956950423552284,0.9987888574888979,0.9975806451612903,0.9981843857171676,0.9977697240033454,0.9972137085539148,0.9974916387959866,0.001152483826209458,0.9935338768625246,0.993628863404009,0.9935338768625246,0.9935396292090618,1.0,0.9946284691136974,0.9973070017953322,0.9798728813559322,0.9989200863930886,0.9893048128342246,0.9966722129783694,1.0,0.9983333333333333,0.9977802441731409,0.9825136612021858,0.9900881057268722,brain_mri_nd5,classification
78,0.000365897671556294,0.9956420889857314,0.9956425419778064,0.9956420889857314,0.9956420588699259,0.9953866432337434,0.9942944919903445,0.9948402678669448,0.9933425797503468,0.9944459872257706,0.9938939772411879,0.9971808296415626,0.9983870967741936,0.997783598629861,0.9972121550041818,0.9966564502646977,0.9969342251950948,0.0010954968579485159,0.9946584200168681,0.9947165785884124,0.9946584200168681,0.9946643430638792,1.0,0.9946284691136974,0.9973070017953322,0.9840425531914894,0.9989200863930886,0.9914255091103966,0.9966666666666667,0.998330550918197,0.9974979149291076,0.9977924944812362,0.9879781420765027,0.9928610653487095,brain_mri_nd5,classification
79,0.0004136361947640742,0.9955015112110775,0.9955016942813522,0.9955015112110775,0.995501259193939,0.9949483856797716,0.9940750493745886,0.9945115257958288,0.9952751528627015,0.9944459872257706,0.9948603972773996,0.9979838709677419,0.9979838709677419,0.9979838709677419,0.9947163515016685,0.9966564502646977,0.9956854558107168,0.0019303044182077025,0.9893168400337363,0.9896292273088296,0.9893168400337363,0.9893264739920292,1.0,0.9946284691136974,0.9973070017953322,0.9645464025026069,0.9989200863930886,0.9814323607427056,0.9966722129783694,1.0,0.9983333333333333,0.9977426636568849,0.966120218579235,0.9816768461965575,brain_mri_nd5,classification
80,0.000378025554528739,0.9957123778730582,0.9957123496000655,0.9957123778730582,0.9957118017926008,0.9958223394898856,0.9938556067588326,0.9948380010982977,0.9936146585230428,0.9938905859483477,0.9937526030820492,0.9983877468762595,0.9987903225806452,0.9985889941544044,0.9958286985539488,0.9977709668431318,0.9967988865692414,0.003020073859581172,0.9848186674163621,0.9854973844980628,0.9848186674163621,0.9848422079800344,1.0,0.9946284691136974,0.9973070017953322,0.9487179487179487,0.9989200863930886,0.97317201472909,0.996661101836394,0.996661101836394,0.996661101836394,0.9977064220183486,0.9508196721311475,0.9736989367655288,brain_mri_nd5,classification
81,0.000385240256612397,0.9957826667603852,0.9957826739671369,0.9957826667603852,0.995782494843958,0.9956140350877193,0.9962694755321484,0.9959416474717561,0.9952725250278087,0.9938905859483477,0.9945810754481034,0.9983870967741936,0.9983870967741936,0.9983870967741936,0.9947089947089947,0.995263304541655,0.9949860724233983,0.0015630284530883593,0.9907225189766657,0.9909482476430811,0.9907225189766657,0.9907350982676086,1.0,0.9946284691136974,0.9973070017953322,0.9696016771488469,0.9989200863930886,0.9840425531914894,0.9966666666666667,0.998330550918197,0.9974979149291076,0.9977578475336323,0.9726775956284153,0.9850581073602657,brain_mri_nd5,classification
82,0.0003244086587286986,0.995993533422366,0.9959939369473076,0.995993533422366,0.9959935910708138,0.9949550339986839,0.9953917050691244,0.9951733216322949,0.9963858771198221,0.995279089141905,0.9958321756043346,0.9975796692214602,0.9971774193548387,0.9973785037305909,0.9958240534521158,0.9966564502646977,0.9962400779835677,0.0010104159765551382,0.9946584200168681,0.994707390242917,0.9946584200168681,0.9946626496550408,1.0,0.9946284691136974,0.9973070017953322,0.9850746268656716,0.9978401727861771,0.9914163090128756,0.9950166112956811,1.0,0.9975020815986678,0.9977924944812362,0.9879781420765027,0.9928610653487095,brain_mri_nd5,classification
83,0.00031861625779484024,0.996696422295635,0.9966963229463823,0.996696422295635,0.996696163786715,0.996484289167216,0.9951722624533684,0.9958278436539306,0.9955592561754094,0.9961121910580394,0.995835646862854,0.9983877468762595,0.9987903225806452,0.9985889941544044,0.9969376391982183,0.9977709668431318,0.9973541289513995,0.0019255511713722792,0.9895979758223222,0.9898917118283559,0.9895979758223222,0.9896119781414773,1.0,0.9946284691136974,0.9973070017953322,0.965553235908142,0.9989200863930886,0.9819532908704883,0.9966666666666667,0.998330550918197,0.9974979149291076,0.9977477477477478,0.9683060109289617,0.9828064337215752,brain_mri_nd5,classification
84,0.0003652626225515703,0.9960638223096928,0.9960645545776705,0.9960638223096928,0.99606368372133,0.9964835164835165,0.9949528198376124,0.995717579883606,0.995,0.9947236878644821,0.9948618247465629,0.9983870967741936,0.9983870967741936,0.9983870967741936,0.9949958298582152,0.9972137085539148,0.9961035346507097,0.0031779405199967984,0.9845375316277762,0.9852439105919325,0.9845375316277762,0.9845541231518521,1.0,0.9946284691136974,0.9973070017953322,0.9477459016393442,0.9989200863930886,0.9726603575184016,0.9966666666666667,0.998330550918197,0.9974979149291076,0.9977011494252873,0.9486338797814208,0.9725490196078431,brain_mri_nd5,classification
85,0.00038866379059767216,0.9957826667603852,0.9957826141457936,0.9957826667603852,0.9957826056079996,0.9951701427003293,0.9947333772218565,0.9949517120280948,0.995279089141905,0.995279089141905,0.995279089141905,0.9979838709677419,0.9979838709677419,0.9979838709677419,0.9955444165970482,0.9960991919754806,0.9958217270194986,0.0028565122288364223,0.9853809389935339,0.986006925493922,0.9853809389935339,0.9853906344074024,1.0,0.9946284691136974,0.9973070017953322,0.9506680369989723,0.9989200863930886,0.9741969457609269,0.9966722129783694,1.0,0.9983333333333333,0.9977064220183486,0.9508196721311475,0.9736989367655288,brain_mri_nd5,classification
86,0.00042721293472853275,0.9953609334364237,0.9953616968849135,0.9953609334364237,0.9953607216163205,0.9936459246275198,0.9951722624533684,0.9944085078390528,0.9955456570155902,0.9930574840322133,0.9943000139024051,0.9979846835953244,0.9983870967741936,0.9981858496270913,0.9955431754874652,0.9958205628308721,0.9956818498398106,0.0018905584277241645,0.9890357042451504,0.9893670065496788,0.9890357042451504,0.989045473890121,1.0,0.9946284691136974,0.9973070017953322,0.9635416666666666,0.9989200863930886,0.9809119830328739,0.9966722129783694,1.0,0.9983333333333333,0.9977401129943503,0.9650273224043716,0.9811111111111112,brain_mri_nd5,classification
